Date,Open,High,Low,Close,Adj Close,Volume
2020-10-29,11.800000,11.800000,11.250000,11.610000,11.495182,170800
2020-10-30,11.730000,11.800000,11.100000,11.280000,11.168446,120700
2020-11-02,11.350000,11.480000,11.180000,11.450000,11.336764,23900
2020-11-03,11.600000,11.710000,11.100000,11.130000,11.019930,105500
2020-11-04,11.270000,11.810000,11.270000,11.800000,11.683304,53600
2020-11-05,11.900000,12.140000,11.630000,12.140000,12.019941,79200
2020-11-06,12.100000,12.100000,11.580000,11.790000,11.673402,16100
2020-11-09,12.150000,12.150000,11.180000,11.370000,11.257556,68000
2020-11-10,11.450000,11.450000,10.100000,10.460000,10.356556,201200
2020-11-11,10.580000,11.070000,10.500000,10.850000,10.742699,71200
2020-11-12,10.760000,10.760000,10.400000,10.400000,10.355368,32700
2020-11-13,10.500000,10.710000,10.310000,10.410000,10.365325,69600
2020-11-16,10.500000,10.500000,10.050000,10.120000,10.076570,182800
2020-11-17,10.180000,10.180000,9.970000,10.020000,9.976999,130600
2020-11-18,10.030000,10.030000,9.530000,9.550000,9.509016,209500
2020-11-19,9.450000,9.580000,9.360000,9.540000,9.499059,250500
2020-11-20,9.670000,9.930000,9.500000,9.830000,9.787814,127600
2020-11-23,11.000000,11.000000,9.830000,10.010000,9.967042,151100
2020-11-24,10.110000,10.120000,9.830000,9.950000,9.907299,130800
2020-11-25,10.040000,10.210000,9.950000,10.150000,10.106441,76700
2020-11-27,10.240000,10.350000,10.120000,10.210000,10.166183,35000
2020-11-30,10.200000,10.380000,10.180000,10.300000,10.255797,259900
2020-12-01,10.450000,10.450000,10.140000,10.180000,10.136312,119600
2020-12-02,10.160000,10.270000,10.050000,10.160000,10.116398,42500
2020-12-03,10.290000,10.440000,10.260000,10.270000,10.225926,163500
2020-12-04,10.240000,10.360000,10.180000,10.280000,10.235883,125800
2020-12-07,10.290000,10.490000,10.190000,10.330000,10.285668,49600
2020-12-08,10.320000,10.410000,10.200000,10.380000,10.335454,257700
2020-12-09,10.550000,10.550000,10.160000,10.240000,10.196054,227400
2020-12-10,10.470000,10.470000,10.140000,10.190000,10.146269,231400
2020-12-11,10.120000,10.400000,10.120000,10.370000,10.325497,116800
2020-12-14,10.400000,10.630000,10.360000,10.580000,10.534595,50900
2020-12-15,10.640000,11.130000,10.540000,11.030000,10.982664,414500
2020-12-16,10.950000,11.270000,10.860000,11.240000,11.191763,34200
2020-12-17,11.310000,11.670000,11.290000,11.660000,11.609961,51300
2020-12-18,11.690000,11.940000,11.350000,11.750000,11.699574,34300
2020-12-21,11.900000,11.900000,11.280000,11.760000,11.709532,144200
2020-12-22,11.770000,12.310000,11.760000,12.230000,12.177514,161100
2020-12-23,12.350000,12.350000,11.690000,11.720000,11.669703,26100
2020-12-24,11.840000,11.940000,11.590000,11.840000,11.789188,14100
2020-12-28,12.110000,12.340000,11.700000,12.320000,12.267128,24100
2020-12-29,12.190000,12.190000,11.650000,11.850000,11.799146,61300
2020-12-30,12.010000,12.050000,11.770000,11.910000,11.858888,128900
2020-12-31,12.000000,12.000000,11.730000,11.910000,11.858888,38000
